# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2828       4.557722992410e-12       1.998182622196e-13      -9.160550711745e-14       0.000000000000e+00       6.562711497725e-17       1.144446551540e-17       1.481366980197e-18 
 2829       4.537411232805e-12       2.003779001236e-13      -9.291899887735e-14       0.000000000000e+00       6.551010204878e-17       1.134439175055e-17       1.500841005564e-18 
 2830       4.517307946633e-12       2.009287849678e-13      -9.428354470256e-14       0.000000000000e+00       6.539331641978e-17       1.124420545377e-17       1.519732225212e-18 
 2831       4.497415440490e-12       2.014705506429e-13      -9.569808755043e-14       0.000000000000e+00       6.527675758301e-17       1.114392930465e-17       1.537952948216e-18 
 2832       4.477736026464e-12       2.020028300464e-13      -9.716156716726e-14       0.000000000000e+00       6.516042502820e-17       1.104358604693e-17       1.555415238549e-18 
 2833       4.458272022129e-12       2.025252550815e-13      -9.867292008536e-14       0.000000000000e+00       6.504431824196e-17       1.094319848855e-17       1.572030914867e-18 
 2834       4.439025750558e-12       2.030374566566e-13      -1.002310796202e-13       0.000000000000e+00       6.492843670785e-17       1.084278950174e-17       1.587711550288e-18 
 2835       4.419999540323e-12       2.035390646842e-13      -1.018349758675e-13       0.000000000000e+00       6.481277990632e-17       1.074238202303e-17       1.602368472182e-18 
 2836       4.401195725501e-12       2.040297080801e-13      -1.034835357002e-13       0.000000000000e+00       6.469734731476e-17       1.064199905332e-17       1.615912761952e-18 
 2837       4.382616645681e-12       2.045090147626e-13      -1.051756827659e-13       0.000000000000e+00       6.458213840747e-17       1.054166365794e-17       1.628255254822e-18 
 2838       4.364264645961e-12       2.049766116513e-13      -1.069103374836e-13       0.000000000000e+00       6.446715265562e-17       1.044139896674e-17       1.639306539616e-18 
 2839       4.346142076962e-12       2.054321246668e-13      -1.086864170408e-13       0.000000000000e+00       6.435238952733e-17       1.034122817409e-17       1.648976958547e-18 
 2840       4.328251294825e-12       2.058751787296e-13      -1.105028353909e-13       0.000000000000e+00       6.423784848760e-17       1.024117453895e-17       1.657176607001e-18 
 2841       4.310594661221e-12       2.063053977588e-13      -1.123585032502e-13       0.000000000000e+00       6.412352899832e-17       1.014126138498e-17       1.663815333320e-18 
 2842       4.293174543351e-12       2.067224046719e-13      -1.142523280949e-13       0.000000000000e+00       6.400943051829e-17       1.004151210052e-17       1.668802738585e-18 
 2843       4.275993313953e-12       2.071258213836e-13      -1.161832141580e-13       0.000000000000e+00       6.389555250318e-17       9.941950138686e-18       1.672048176404e-18 
 2844       4.259053351307e-12       2.075152688049e-13      -1.181500624269e-13       0.000000000000e+00       6.378189440557e-17       9.842599017442e-18       1.673460752696e-18 
 2845       4.242356483494e-12       2.078904163811e-13      -1.201517588944e-13       0.000000000000e+00       6.366845569638e-17       9.743489437366e-18       1.672978925459e-18 
 2846       4.225902318046e-12       2.082511309846e-13      -1.221871392526e-13       0.000000000000e+00       6.355523592936e-17       9.644680674999e-18       1.670659470996e-18 
 2847       4.209689903704e-12       2.085973287867e-13      -1.242550240114e-13       0.000000000000e+00       6.344223467695e-17       9.546239299753e-18       1.666588975242e-18 
 2848       4.193718285384e-12       2.089289257888e-13      -1.263542302249e-13       0.000000000000e+00       6.332945150882e-17       9.448232066331e-18       1.660854275597e-18 
 2849       4.177986504168e-12       2.092458378214e-13      -1.284835714885e-13       0.000000000000e+00       6.321688599188e-17       9.350725914891e-18       1.653542461147e-18 
 2850       4.162493597302e-12       2.095479805449e-13      -1.306418579350e-13       0.000000000000e+00       6.310453769026e-17       9.253787971205e-18       1.644740872889e-18 
 2851       4.147238598191e-12       2.098352694488e-13      -1.328278962327e-13       0.000000000000e+00       6.299240616533e-17       9.157485546822e-18       1.634537103954e-18 
 2852       4.132220536398e-12       2.101076198520e-13      -1.350404895814e-13       0.000000000000e+00       6.288049097567e-17       9.061886139231e-18       1.623018999828e-18 
 2853       4.117438437639e-12       2.103649469025e-13      -1.372784377097e-13       0.000000000000e+00       6.276879167709e-17       8.967057432022e-18       1.610274658576e-18 
 2854       4.102891323778e-12       2.106071655771e-13      -1.395405368718e-13       0.000000000000e+00       6.265730782262e-17       8.873067295049e-18       1.596392431069e-18 
 2855       4.088578212825e-12       2.108341906816e-13      -1.418255798448e-13       0.000000000000e+00       6.254603896251e-17       8.779983784591e-18       1.581460921200e-18 
 2856       4.074498118931e-12       2.110459368505e-13      -1.441323559251e-13       0.000000000000e+00       6.243498464421e-17       8.687875143515e-18       1.565568986113e-18 
 2857       4.060650052386e-12       2.112423185467e-13      -1.464596509255e-13       0.000000000000e+00       6.232414441238e-17       8.596809801439e-18       1.548805736424e-18 
 2858       4.047033019613e-12       2.114232500619e-13      -1.488062471724e-13       0.000000000000e+00       6.221351780891e-17       8.506856374890e-18       1.531260536443e-18 
 2859       4.033646023167e-12       2.115886455157e-13      -1.511709235023e-13       0.000000000000e+00       6.210310437287e-17       8.418083667471e-18       1.513023004400e-18 
 2860       4.020488061728e-12       2.117384188563e-13      -1.535524552591e-13       0.000000000000e+00       6.199290364054e-17       8.330560670020e-18       1.494183012664e-18 
 2861       4.007558130099e-12       2.118724838597e-13      -1.559496142907e-13       0.000000000000e+00       6.188291514538e-17       8.244356560773e-18       1.474830687971e-18 
 2862       3.994855219205e-12       2.119907541298e-13      -1.583611689463e-13       0.000000000000e+00       6.177313841809e-17       8.159540705528e-18       1.455056411644e-18 
 2863       3.982378316085e-12       2.120931430985e-13      -1.607858840730e-13       0.000000000000e+00       6.166357298651e-17       8.076182657802e-18       1.434950819815e-18 
 2864       3.970126403889e-12       2.121795640253e-13      -1.632225210128e-13       0.000000000000e+00       6.155421837570e-17       7.994352158998e-18       1.414604803653e-18 
 2865       3.958098461876e-12       2.122499299970e-13      -1.656698375996e-13       0.000000000000e+00       6.144507410789e-17       7.914119138565e-18       1.394109509581e-18 
 2866       3.946293465410e-12       2.123041539282e-13      -1.681265881561e-13       0.000000000000e+00       6.133613970251e-17       7.835553714161e-18       1.373556339504e-18 
 2867       3.934710385957e-12       2.123421485606e-13      -1.705915234907e-13       0.000000000000e+00       6.122741467616e-17       7.758726191812e-18       1.353036951031e-18 
 2868       3.923348191076e-12       2.123638264629e-13      -1.730633908946e-13       0.000000000000e+00       6.111889854262e-17       7.683707066080e-18       1.332643257694e-18 
 2869       3.912205844423e-12       2.123691000310e-13      -1.755409341383e-13       0.000000000000e+00       6.101059081284e-17       7.610567020220e-18       1.312467429179e-18 
 2870       3.901282305744e-12       2.123578814877e-13      -1.780228934690e-13       0.000000000000e+00       6.090249099493e-17       7.539376926341e-18       1.292601891541e-18 
 2871       3.890576530868e-12       2.123300828825e-13      -1.805080056073e-13       0.000000000000e+00       6.079459859420e-17       7.470207845575e-18       1.273139327432e-18 
 2872       3.880087471709e-12       2.122856160914e-13      -1.829950037441e-13       0.000000000000e+00       6.068691311310e-17       7.403131028232e-18       1.254172676324e-18 
 2873       3.869814076257e-12       2.122243928172e-13      -1.854826175375e-13       0.000000000000e+00       6.057943405124e-17       7.338217913966e-18       1.235795134730e-18 
 2874       3.859755288580e-12       2.121463245889e-13      -1.879695731100e-13       0.000000000000e+00       6.047216090541e-17       7.275540131936e-18       1.218100156428e-18 
 2875       3.849910048815e-12       2.120513227615e-13      -1.904545930451e-13       0.000000000000e+00       6.036509316954e-17       7.215169500966e-18       1.201181452685e-18 
 2876       3.840277293166e-12       2.119392985166e-13      -1.929363963844e-13       0.000000000000e+00       6.025823033471e-17       7.157178029712e-18       1.185132992478e-18 
 2877       3.830855953903e-12       2.118101628614e-13      -1.954136986244e-13       0.000000000000e+00       6.015157188916e-17       7.101637916818e-18       1.170049002720e-18 
 2878       3.821644959353e-12       2.116638266290e-13      -1.978852117136e-13       0.000000000000e+00       6.004511731828e-17       7.048621551084e-18       1.156023968481e-18 
 2879       3.812643233901e-12       2.115002004784e-13      -2.003496440494e-13       0.000000000000e+00       5.993886610459e-17       6.998201511624e-18       1.143152633212e-18 
 2880       3.803849697986e-12       2.113191948940e-13      -2.028057004747e-13       0.000000000000e+00       5.983281772776e-17       6.950450568028e-18       1.131529998968e-18 
 2881       3.795263268093e-12       2.111207201857e-13      -2.052520822753e-13       0.000000000000e+00       5.972697166461e-17       6.905441680528e-18       1.121251326630e-18 
 2882       3.786882856753e-12       2.109046864888e-13      -2.076874871767e-13       0.000000000000e+00       5.962132738908e-17       6.863248000155e-18       1.112412136131e-18 
 2883       3.778707372540e-12       2.106710037637e-13      -2.101106093407e-13       0.000000000000e+00       5.951588437224e-17       6.823942868905e-18       1.105108206675e-18 
 2884       3.770735453592e-12       2.104196191266e-13      -2.125202249120e-13       0.000000000000e+00       5.941064212525e-17       6.787569409056e-18       1.099406305127e-18 
 2885       3.762964666718e-12       2.101506290483e-13      -2.149154491378e-13       0.000000000000e+00       5.930560032847e-17       6.754049122083e-18       1.095256208324e-18 
 2886       3.755392304216e-12       2.098641677250e-13      -2.172954805477e-13       0.000000000000e+00       5.920075870300e-17       6.723272825908e-18       1.092578234429e-18 
 2887       3.748015649972e-12       2.095603697995e-13      -2.196595155212e-13       0.000000000000e+00       5.909611696777e-17       6.695131023301e-18       1.091292473994e-18 
 2888       3.740831979450e-12       2.092393703617e-13      -2.220067482857e-13       0.000000000000e+00       5.899167483954e-17       6.669513901614e-18       1.091318789759e-18 
 2889       3.733838559686e-12       2.089013049493e-13      -2.243363709147e-13       0.000000000000e+00       5.888743203290e-17       6.646311332495e-18       1.092576816452e-18 
 2890       3.727032649277e-12       2.085463095477e-13      -2.266475733260e-13       0.000000000000e+00       5.878338826028e-17       6.625412871618e-18       1.094985960592e-18 
 2891       3.720411498380e-12       2.081745205909e-13      -2.289395432800e-13       0.000000000000e+00       5.867954323194e-17       6.606707758404e-18       1.098465400290e-18 
 2892       3.713972348696e-12       2.077860749615e-13      -2.312114663775e-13       0.000000000000e+00       5.857589665595e-17       6.590084915745e-18       1.102934085048e-18 
 2893       3.707712433469e-12       2.073811099914e-13      -2.334625260583e-13       0.000000000000e+00       5.847244823820e-17       6.575432949726e-18       1.108310735563e-18 
 2894       3.701628977478e-12       2.069597634621e-13      -2.356919035989e-13       0.000000000000e+00       5.836919768242e-17       6.562640149351e-18       1.114513843523e-18 
 2895       3.695719197025e-12       2.065221736052e-13      -2.378987781111e-13       0.000000000000e+00       5.826614469014e-17       6.551594486263e-18       1.121461671413e-18 
 2896       3.689980299931e-12       2.060684791024e-13      -2.400823265398e-13       0.000000000000e+00       5.816328896071e-17       6.542183614471e-18       1.129072252315e-18 
