# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2409       1.249003566069e-11       4.544614962201e-13      -4.605638326775e-13       4.331254420273e-15       1.724600472157e-16       3.002835529564e-17      -3.081899258568e-18 
 2410       1.245308245970e-11       4.550077055630e-13      -4.609836915337e-13       4.325219096701e-15       1.721258294802e-16       3.021173214999e-17      -3.110705831396e-18 
 2411       1.241637235950e-11       4.555490156744e-13      -4.614915045605e-13       4.319189224933e-15       1.717923423716e-16       3.039389882300e-17      -3.140353966623e-18 
 2412       1.237991154281e-11       4.560846789154e-13      -4.620864456114e-13       4.313164985877e-15       1.714595837733e-16       3.057472132475e-17      -3.170883677662e-18 
 2413       1.234370621104e-11       4.566139452000e-13      -4.627676852567e-13       4.307146560952e-15       1.711275515547e-16       3.075406522955e-17      -3.202335105617e-18 
 2414       1.230776258433e-11       4.571360619922e-13      -4.635343907796e-13       4.301134132085e-15       1.707962435705e-16       3.093179567548e-17      -3.234748519412e-18 
 2415       1.227208690158e-11       4.576502743038e-13      -4.643857261730e-13       4.295127881715e-15       1.704656576610e-16       3.110777736397e-17      -3.268164315926e-18 
 2416       1.223668453435e-11       4.581558894118e-13      -4.653207088613e-13       4.289127982156e-15       1.701357917549e-16       3.128189250268e-17      -3.302600895415e-18 
 2417       1.220155732291e-11       4.586524714446e-13      -4.663377789268e-13       4.283134563629e-15       1.698066441793e-16       3.145409475395e-17      -3.337988141019e-18 
 2418       1.216670622412e-11       4.591396479703e-13      -4.674352272655e-13       4.277147746037e-15       1.694782133514e-16       3.162435561243e-17      -3.374233536378e-18 
 2419       1.213213219602e-11       4.596170453822e-13      -4.686113386181e-13       4.271167649586e-15       1.691504976761e-16       3.179264649129e-17      -3.411244253410e-18 
 2420       1.209783619783e-11       4.600842888974e-13      -4.698643915631e-13       4.265194394782e-15       1.688234955458e-16       3.195893872219e-17      -3.448927151982e-18 
 2421       1.206381918996e-11       4.605410025563e-13      -4.711926585105e-13       4.259228102431e-15       1.684972053401e-16       3.212320355516e-17      -3.487188779586e-18 
 2422       1.203008213403e-11       4.609868092208e-13      -4.725944056951e-13       4.253268893643e-15       1.681716254263e-16       3.228541215855e-17      -3.525935371018e-18 
 2423       1.199662599283e-11       4.614213305732e-13      -4.740678931702e-13       4.247316889830e-15       1.678467541590e-16       3.244553561893e-17      -3.565072848052e-18 
 2424       1.196345173034e-11       4.618441871153e-13      -4.756113748008e-13       4.241372212704e-15       1.675225898804e-16       3.260354494103e-17      -3.604506819115e-18 
 2425       1.193056031173e-11       4.622549981668e-13      -4.772230982570e-13       4.235434984281e-15       1.671991309198e-16       3.275941104765e-17      -3.644142578966e-18 
 2426       1.189795270337e-11       4.626533818645e-13      -4.789013050080e-13       4.229505326879e-15       1.668763755941e-16       3.291310477956e-17      -3.683885108369e-18 
 2427       1.186562987281e-11       4.630389551607e-13      -4.806442303148e-13       4.223583363120e-15       1.665543222076e-16       3.306459689545e-17      -3.723639073770e-18 
 2428       1.183359278879e-11       4.634113338225e-13      -4.824501032245e-13       4.217669215929e-15       1.662329690517e-16       3.321385807186e-17      -3.763308826972e-18 
 2429       1.180184242126e-11       4.637701324301e-13      -4.843171465630e-13       4.211763008534e-15       1.659123144056e-16       3.336085890305e-17      -3.802798404814e-18 
 2430       1.177037974134e-11       4.641149643759e-13      -4.862435769289e-13       4.205864864468e-15       1.655923565352e-16       3.350556990098e-17      -3.842011528843e-18 
 2431       1.173920572135e-11       4.644454418634e-13      -4.882276046870e-13       4.199974907565e-15       1.652730936943e-16       3.364796149517e-17      -3.880851604992e-18 
 2432       1.170832133482e-11       4.647611759055e-13      -4.902674339615e-13       4.194093261967e-15       1.649545241235e-16       3.378800403269e-17      -3.919221723257e-18 
 2433       1.167772755645e-11       4.650617763241e-13      -4.923612626296e-13       4.188220052120e-15       1.646366460511e-16       3.392566777801e-17      -3.957024657369e-18 
 2434       1.164742536214e-11       4.653468517480e-13      -4.945072823150e-13       4.182355402772e-15       1.643194576923e-16       3.406092291298e-17      -3.994162864474e-18 
 2435       1.161741572900e-11       4.656160096125e-13      -4.967036783814e-13       4.176499438979e-15       1.640029572497e-16       3.419373953670e-17      -4.030538484809e-18 
 2436       1.158769963532e-11       4.658688561577e-13      -4.989486299258e-13       4.170652286102e-15       1.636871429132e-16       3.432408766547e-17      -4.066053341373e-18 
 2437       1.155827806059e-11       4.661049964276e-13      -5.012403097722e-13       4.164814069806e-15       1.633720128598e-16       3.445193723273e-17      -4.100608939610e-18 
 2438       1.152915198549e-11       4.663240342687e-13      -5.035768844648e-13       4.158984916065e-15       1.630575652537e-16       3.457725808891e-17      -4.134106467077e-18 
 2439       1.150032239191e-11       4.665255723289e-13      -5.059565142616e-13       4.153164951156e-15       1.627437982463e-16       3.470002000142e-17      -4.166446793128e-18 
 2440       1.147179026293e-11       4.667092120562e-13      -5.083773531281e-13       4.147354301665e-15       1.624307099762e-16       3.482019265457e-17      -4.197530468585e-18 
 2441       1.144355658283e-11       4.668745536978e-13      -5.108375487302e-13       4.141553094482e-15       1.621182985690e-16       3.493774564941e-17      -4.227257725413e-18 
 2442       1.141562233708e-11       4.670211962987e-13      -5.133352424282e-13       4.135761456806e-15       1.618065621376e-16       3.505264850376e-17      -4.255528476400e-18 
 2443       1.138798851236e-11       4.671487377002e-13      -5.158685692701e-13       4.129979516145e-15       1.614954987819e-16       3.516487065204e-17      -4.282242314832e-18 
 2444       1.136065609655e-11       4.672567745393e-13      -5.184356579849e-13       4.124207400309e-15       1.611851065890e-16       3.527438144526e-17      -4.307298514164e-18 
 2445       1.133362607872e-11       4.673449022473e-13      -5.210346309764e-13       4.118445237422e-15       1.608753836330e-16       3.538115015087e-17      -4.330596027704e-18 
 2446       1.130689944913e-11       4.674127150482e-13      -5.236636043162e-13       4.112693155912e-15       1.605663279751e-16       3.548514595274e-17      -4.352033488282e-18 
 2447       1.128047719928e-11       4.674598059582e-13      -5.263206877376e-13       4.106951284517e-15       1.602579376634e-16       3.558633795107e-17      -4.371509207929e-18 
 2448       1.125436032183e-11       4.674857667838e-13      -5.290039846289e-13       4.101219752284e-15       1.599502107333e-16       3.568469516228e-17      -4.388921177553e-18 
 2449       1.122854981067e-11       4.674901881212e-13      -5.317115920269e-13       4.095498688567e-15       1.596431452071e-16       3.578018651895e-17      -4.404167066616e-18 
 2450       1.120304666087e-11       4.674726593548e-13      -5.344416006101e-13       4.089788223030e-15       1.593367390940e-16       3.587278086975e-17      -4.417144222805e-18 
 2451       1.117785186872e-11       4.674327686559e-13      -5.371920946928e-13       4.084088485648e-15       1.590309903903e-16       3.596244697934e-17      -4.427749671714e-18 
 2452       1.115296643170e-11       4.673701029819e-13      -5.399611522178e-13       4.078399606704e-15       1.587258970793e-16       3.604915352832e-17      -4.435880116516e-18 
 2453       1.112839134851e-11       4.672842480747e-13      -5.427468447504e-13       4.072721716790e-15       1.584214571311e-16       3.613286911310e-17      -4.441431937642e-18 
 2454       1.110412761903e-11       4.671747884598e-13      -5.455472374716e-13       4.067054946812e-15       1.581176685028e-16       3.621356224589e-17      -4.444301192453e-18 
 2455       1.108017563040e-11       4.670413789355e-13      -5.483604518461e-13       4.061399412092e-15       1.578145293164e-16       3.629121226007e-17      -4.444416866346e-18 
 2456       1.105653331106e-11       4.668839595095e-13      -5.511848540460e-13       4.055755164608e-15       1.575120383932e-16       3.636584209783e-17      -4.441840843422e-18 
 2457       1.103319796568e-11       4.667025417420e-13      -5.540188676377e-13       4.050122240469e-15       1.572101947222e-16       3.643748571797e-17      -4.436668531417e-18 
 2458       1.101016688811e-11       4.664971373718e-13      -5.568609110047e-13       4.044500675790e-15       1.569089972830e-16       3.650617720824e-17      -4.428995664761e-18 
 2459       1.098743736138e-11       4.662677583160e-13      -5.597093973415e-13       4.038890506681e-15       1.566084450455e-16       3.657195078551e-17      -4.418918304913e-18 
 2460       1.096500665767e-11       4.660144166711e-13      -5.625627346493e-13       4.033291769256e-15       1.563085369700e-16       3.663484079590e-17      -4.406532840699e-18 
 2461       1.094287203834e-11       4.657371247125e-13      -5.654193257301e-13       4.027704499627e-15       1.560092720068e-16       3.669488171491e-17      -4.391935988651e-18 
 2462       1.092103075384e-11       4.654358948949e-13      -5.682775681815e-13       4.022128733906e-15       1.557106490970e-16       3.675210814756e-17      -4.375224793345e-18 
 2463       1.089948004379e-11       4.651107398530e-13      -5.711358543915e-13       4.016564508205e-15       1.554126671715e-16       3.680655482852e-17      -4.356496627735e-18 
 2464       1.087821713689e-11       4.647616724008e-13      -5.739925715332e-13       4.011011858637e-15       1.551153251518e-16       3.685825662228e-17      -4.335849193495e-18 
 2465       1.085723925097e-11       4.643887055329e-13      -5.768461015597e-13       4.005470821313e-15       1.548186219495e-16       3.690724852324e-17      -4.313380521356e-18 
 2466       1.083654359293e-11       4.639918524239e-13      -5.796948211983e-13       3.999941432345e-15       1.545225564667e-16       3.695356565589e-17      -4.289188971441e-18 
 2467       1.081612735876e-11       4.635711264290e-13      -5.825371019457e-13       3.994423727845e-15       1.542271275953e-16       3.699724327490e-17      -4.263373233606e-18 
 2468       1.079598773353e-11       4.631265410841e-13      -5.853713100626e-13       3.988917743924e-15       1.539323342180e-16       3.703831676532e-17      -4.236032327774e-18 
 2469       1.077612189133e-11       4.626581101062e-13      -5.881958065684e-13       3.983423516693e-15       1.536381752072e-16       3.707682164267e-17      -4.207265604277e-18 
 2470       1.075652699533e-11       4.621658473934e-13      -5.910089472356e-13       3.977941082262e-15       1.533446494258e-16       3.711279355308e-17      -4.177172744192e-18 
 2471       1.073720019772e-11       4.616497670254e-13      -5.938090825850e-13       3.972470476740e-15       1.530517557268e-16       3.714626827346e-17      -4.145853759677e-18 
 2472       1.071813863969e-11       4.611098832634e-13      -5.965945578803e-13       3.967011736238e-15       1.527594929534e-16       3.717728171159e-17      -4.113408994309e-18 
 2473       1.069933945148e-11       4.605462105505e-13      -5.993637131226e-13       3.961564896864e-15       1.524678599390e-16       3.720586990630e-17      -4.079939123426e-18 
 2474       1.068079975228e-11       4.599587635123e-13      -6.021148830451e-13       3.956129994726e-15       1.521768555071e-16       3.723206902760e-17      -4.045545154459e-18 
 2475       1.066251665031e-11       4.593475569561e-13      -6.048463971082e-13       3.950707065932e-15       1.518864784714e-16       3.725591537678e-17      -4.010328427273e-18 
 2476       1.064448724273e-11       4.587126058725e-13      -6.075565794937e-13       3.945296146588e-15       1.515967276356e-16       3.727744538659e-17      -3.974390614504e-18 
 2477       1.062670861569e-11       4.580539254343e-13      -6.102437491001e-13       3.939897272801e-15       1.513076017937e-16       3.729669562139e-17      -3.937833721895e-18 
