# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2429       1.291927743212e-11       3.774209468959e-13      -5.625244504926e-13       3.662744386497e-15       1.374125733115e-16       1.545264965917e-17      -3.618768861642e-19 
 2430       1.288567141704e-11       3.768789055655e-13      -5.573499245371e-13       3.657905178630e-15       1.371473118470e-16       1.560818649379e-17      -4.146532459047e-19 
 2431       1.285191993961e-11       3.763677654769e-13      -5.522382541497e-13       3.653064695030e-15       1.368826286319e-16       1.576444085569e-17      -4.681016239104e-19 
 2432       1.281802827421e-11       3.758870932001e-13      -5.471905301008e-13       3.648223002915e-15       1.366185222004e-16       1.592136073964e-17      -5.221601226560e-19 
 2433       1.278400171320e-11       3.754364536864e-13      -5.422078463294e-13       3.643380169685e-15       1.363549910765e-16       1.607889396595e-17      -5.767666372651e-19 
 2434       1.274984556693e-11       3.750154102665e-13      -5.372912999466e-13       3.638536262925e-15       1.360920337732e-16       1.623698818031e-17      -6.318588552966e-19 
 2435       1.271556516373e-11       3.746235246488e-13      -5.324419912385e-13       3.633691350404e-15       1.358296487930e-16       1.639559085358e-17      -6.873742565297e-19 
 2436       1.268116584997e-11       3.742603569177e-13      -5.276610236694e-13       3.628845500074e-15       1.355678346279e-16       1.655464928164e-17      -7.432501127500e-19 
 2437       1.264665299007e-11       3.739254655319e-13      -5.229495038846e-13       3.623998780075e-15       1.353065897591e-16       1.671411058520e-17      -7.994234875349e-19 
 2438       1.261203196649e-11       3.736184073225e-13      -5.183085417140e-13       3.619151258728e-15       1.350459126573e-16       1.687392170959e-17      -8.558312360398e-19 
 2439       1.257730817978e-11       3.733387374914e-13      -5.137392501747e-13       3.614303004541e-15       1.347858017824e-16       1.703402942464e-17      -9.124100047834e-19 
 2440       1.254248704859e-11       3.730860096095e-13      -5.092427454747e-13       3.609454086207e-15       1.345262555837e-16       1.719438032444e-17      -9.690962314337e-19 
 2441       1.250757400967e-11       3.728597756152e-13      -5.048201470154e-13       3.604604572605e-15       1.342672724997e-16       1.735492082719e-17      -1.025826144593e-18 
 2442       1.247257451792e-11       3.726595858123e-13      -5.004725773950e-13       3.599754532797e-15       1.340088509583e-16       1.751559717503e-17      -1.082535763586e-18 
 2443       1.243749404638e-11       3.724849888685e-13      -4.962011624116e-13       3.594904036033e-15       1.337509893767e-16       1.767635543383e-17      -1.139160898241e-18 
 2444       1.240233808629e-11       3.723355318138e-13      -4.920070310663e-13       3.590053151747e-15       1.334936861613e-16       1.783714149303e-17      -1.195637148680e-18 
 2445       1.236711214703e-11       3.722107600383e-13      -4.878913155663e-13       3.585201949561e-15       1.332369397077e-16       1.799790106545e-17      -1.251899905104e-18 
 2446       1.233182175624e-11       3.721102172911e-13      -4.838551513279e-13       3.580350499282e-15       1.329807484008e-16       1.815857968711e-17      -1.307884347573e-18 
 2447       1.229647245976e-11       3.720334456778e-13      -4.798996769799e-13       3.575498870902e-15       1.327251106149e-16       1.831912271707e-17      -1.363525445802e-18 
 2448       1.226106982167e-11       3.719799856597e-13      -4.760260343662e-13       3.570647134602e-15       1.324700247131e-16       1.847947533722e-17      -1.418757958937e-18 
 2449       1.222561942434e-11       3.719493760512e-13      -4.722353685496e-13       3.565795360747e-15       1.322154890482e-16       1.863958255212e-17      -1.473516435346e-18 
 2450       1.219012686841e-11       3.719411540187e-13      -4.685288278141e-13       3.560943619892e-15       1.319615019617e-16       1.879938918880e-17      -1.527735212402e-18 
 2451       1.215459777281e-11       3.719548550783e-13      -4.649075636687e-13       3.556091982775e-15       1.317080617847e-16       1.895883989661e-17      -1.581348416272e-18 
 2452       1.211903777481e-11       3.719900130948e-13      -4.613727308502e-13       3.551240520324e-15       1.314551668372e-16       1.911787914701e-17      -1.634289961700e-18 
 2453       1.208345253000e-11       3.720461602791e-13      -4.579254873262e-13       3.546389303655e-15       1.312028154283e-16       1.927645123342e-17      -1.686493551794e-18 
 2454       1.204784771236e-11       3.721228271873e-13      -4.545669942984e-13       3.541538404067e-15       1.309510058565e-16       1.943450027100e-17      -1.737892677809e-18 
 2455       1.201222887269e-11       3.722195332533e-13      -4.512981940551e-13       3.536687899554e-15       1.306997365567e-16       1.959197782464e-17      -1.788429244875e-18 
 2456       1.197660101322e-11       3.723357583300e-13      -4.481191420741e-13       3.531837894343e-15       1.304490065436e-16       1.974886584294e-17      -1.838079505815e-18 
 2457       1.194096901055e-11       3.724709709752e-13      -4.450296709424e-13       3.526988499470e-15       1.301988149713e-16       1.990515386063e-17      -1.886828281571e-18 
 2458       1.190533775691e-11       3.726246378991e-13      -4.420296121437e-13       3.522139826285e-15       1.299491609857e-16       2.006083138286e-17      -1.934660349271e-18 
 2459       1.186971216024e-11       3.727962239627e-13      -4.391187960575e-13       3.517291986453e-15       1.297000437246e-16       2.021588788512e-17      -1.981560442188e-18 
 2460       1.183409714415e-11       3.729851921756e-13      -4.362970519570e-13       3.512445091957e-15       1.294514623181e-16       2.037031281328e-17      -2.027513249696e-18 
 2461       1.179849764798e-11       3.731910036945e-13      -4.335642080086e-13       3.507599255096e-15       1.292034158877e-16       2.052409558350e-17      -2.072503417226e-18 
 2462       1.176291862676e-11       3.734131178207e-13      -4.309200912702e-13       3.502754588483e-15       1.289559035473e-16       2.067722558222e-17      -2.116515546227e-18 
 2463       1.172736505131e-11       3.736509919985e-13      -4.283645276898e-13       3.497911205052e-15       1.287089244026e-16       2.082969216614e-17      -2.159534194118e-18 
 2464       1.169184190816e-11       3.739040818135e-13      -4.258973421045e-13       3.493069218052e-15       1.284624775509e-16       2.098148466221e-17      -2.201543874252e-18 
 2465       1.165635419964e-11       3.741718409901e-13      -4.235183582386e-13       3.488228741048e-15       1.282165620818e-16       2.113259236754e-17      -2.242529055868e-18 
 2466       1.162090694385e-11       3.744537213903e-13      -4.212273987032e-13       3.483389887926e-15       1.279711770766e-16       2.128300454945e-17      -2.282474164051e-18 
 2467       1.158550517471e-11       3.747491730111e-13      -4.190242849940e-13       3.478552772887e-15       1.277263216085e-16       2.143271044538e-17      -2.321363579688e-18 
 2468       1.155015394195e-11       3.750576439831e-13      -4.169088374904e-13       3.473717510454e-15       1.274819947425e-16       2.158169926288e-17      -2.359181639427e-18 
 2469       1.151485831114e-11       3.753785805681e-13      -4.148808754543e-13       3.468884215465e-15       1.272381955355e-16       2.172996017961e-17      -2.395912635633e-18 
 2470       1.147962336369e-11       3.757114271577e-13      -4.129402170285e-13       3.464053003079e-15       1.269949230364e-16       2.187748234326e-17      -2.431540816346e-18 
 2471       1.144445419690e-11       3.760556262711e-13      -4.110866792353e-13       3.459223988774e-15       1.267521762856e-16       2.202425487157e-17      -2.466050385239e-18 
 2472       1.140935592392e-11       3.764106185530e-13      -4.093200779758e-13       3.454397288348e-15       1.265099543156e-16       2.217026685226e-17      -2.499425501573e-18 
 2473       1.137433367383e-11       3.767758427722e-13      -4.076402280279e-13       3.449573017918e-15       1.262682561506e-16       2.231550734304e-17      -2.531650280160e-18 
 2474       1.133939259160e-11       3.771507358191e-13      -4.060469430453e-13       3.444751293921e-15       1.260270808066e-16       2.245996537156e-17      -2.562708791311e-18 
 2475       1.130453783815e-11       3.775347327042e-13      -4.045400355561e-13       3.439932233115e-15       1.257864272915e-16       2.260362993537e-17      -2.592585060803e-18 
 2476       1.126977459034e-11       3.779272665560e-13      -4.031193169616e-13       3.435115952580e-15       1.255462946048e-16       2.274649000193e-17      -2.621263069831e-18 
 2477       1.123510804098e-11       3.783277686191e-13      -4.017845975350e-13       3.430302569715e-15       1.253066817379e-16       2.288853450855e-17      -2.648726754967e-18 
 2478       1.120054339886e-11       3.787356682523e-13      -4.005356864197e-13       3.425492202241e-15       1.250675876740e-16       2.302975236235e-17      -2.674960008116e-18 
 2479       1.116608588878e-11       3.791503929267e-13      -3.993723916286e-13       3.420684968202e-15       1.248290113878e-16       2.317013244028e-17      -2.699946676476e-18 
 2480       1.113174075154e-11       3.795713682237e-13      -3.982945200423e-13       3.415880985961e-15       1.245909518461e-16       2.330966358905e-17      -2.723670562492e-18 
 2481       1.109751324396e-11       3.799980178332e-13      -3.973018774078e-13       3.411080374206e-15       1.243534080072e-16       2.344833462511e-17      -2.746115423818e-18 
 2482       1.106340863890e-11       3.804297635517e-13      -3.963942683378e-13       3.406283251948e-15       1.241163788211e-16       2.358613433463e-17      -2.767264973270e-18 
 2483       1.102943222529e-11       3.808660252801e-13      -3.955714963083e-13       3.401489738517e-15       1.238798632297e-16       2.372305147348e-17      -2.787102878784e-18 
 2484       1.099558930811e-11       3.813062210221e-13      -3.948333636585e-13       3.396699953570e-15       1.236438601663e-16       2.385907476716e-17      -2.805612763376e-18 
 2485       1.096188520845e-11       3.817497668821e-13      -3.941796715885e-13       3.391914017086e-15       1.234083685561e-16       2.399419291083e-17      -2.822778205097e-18 
 2486       1.092832526349e-11       3.821960770636e-13      -3.936102201584e-13       3.387132049368e-15       1.231733873161e-16       2.412839456924e-17      -2.838582736992e-18 
 2487       1.089491482654e-11       3.826445638665e-13      -3.931248082872e-13       3.382354171042e-15       1.229389153547e-16       2.426166837671e-17      -2.853009847057e-18 
 2488       1.086165926704e-11       3.830946376863e-13      -3.927232337509e-13       3.377580503060e-15       1.227049515720e-16       2.439400293712e-17      -2.866042978194e-18 
 2489       1.082856397058e-11       3.835457070112e-13      -3.924052931819e-13       3.372811166698e-15       1.224714948599e-16       2.452538682384e-17      -2.877665528172e-18 
 2490       1.079563433893e-11       3.839971784207e-13      -3.921707820670e-13       3.368046283555e-15       1.222385441017e-16       2.465580857976e-17      -2.887860849583e-18 
 2491       1.076287579001e-11       3.844484565835e-13      -3.920194947465e-13       3.363285975559e-15       1.220060981727e-16       2.478525671722e-17      -2.896612249799e-18 
 2492       1.073029375797e-11       3.848989442557e-13      -3.919512244129e-13       3.358530364961e-15       1.217741559395e-16       2.491371971797e-17      -2.903902990928e-18 
 2493       1.069789369318e-11       3.853480422788e-13      -3.919657631092e-13       3.353779574337e-15       1.215427162603e-16       2.504118603319e-17      -2.909716289774e-18 
 2494       1.066568041482e-11       3.857951835067e-13      -3.920626479981e-13       3.349033719171e-15       1.213117778363e-16       2.516764026379e-17      -2.914048646406e-18 
 2495       1.063365616467e-11       3.862399348087e-13      -3.922403985416e-13       3.344292885546e-15       1.210813387641e-16       2.529305167699e-17      -2.916949915449e-18 
 2496       1.060182254193e-11       3.866818956614e-13      -3.924972748403e-13       3.339557152320e-15       1.208513969805e-16       2.541738562230e-17      -2.918483469971e-18 
