# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       6.964331660283e-10       1.213707386390e-13      -5.099924050282e-12       1.616903547199e-15       2.271853431297e-12       4.199849683221e-13      -2.363266615967e-15 
  179       6.995732209626e-10       1.196858379713e-13      -4.993374799293e-12       1.637131430300e-15       2.234832846465e-12       4.144216133627e-13      -2.299021297496e-15 
  180       7.026460505478e-10       1.180270079952e-13      -4.882935785179e-12       1.657503450264e-15       2.198497363952e-12       4.089602701783e-13      -2.235607914853e-15 
  181       7.056506299905e-10       1.163984590409e-13      -4.768625114172e-12       1.678018683935e-15       2.162839896887e-12       4.036003972294e-13      -2.173027523036e-15 
  182       7.085860373723e-10       1.148043219901e-13      -4.650462020263e-12       1.698676137445e-15       2.127862582272e-12       3.983416345785e-13      -2.111268666453e-15 
  183       7.114513554934e-10       1.132488358215e-13      -4.528468461390e-12       1.719474761466e-15       2.093566069145e-12       3.931833603029e-13      -2.050317189061e-15 
  184       7.142456719674e-10       1.117363486427e-13      -4.402669159083e-12       1.740413450469e-15       2.059949488788e-12       3.881246854235e-13      -1.990156184185e-15 
  185       7.169680793173e-10       1.102713187215e-13      -4.273091638098e-12       1.761491041997e-15       2.027010424938e-12       3.831644488321e-13      -1.930765944335e-15 
  186       7.196176750709e-10       1.088583155180e-13      -4.139766266057e-12       1.782706315923e-15       1.994744883998e-12       3.783012122199e-13      -1.872123911032e-15 
  187       7.221935618568e-10       1.075020207159e-13      -4.002726293089e-12       1.804057993720e-15       1.963147265241e-12       3.735332550049e-13      -1.814204624622e-15 
  188       7.246948474994e-10       1.062072292546e-13      -3.862007891467e-12       1.825544737724e-15       1.932210331025e-12       3.688585692608e-13      -1.756979674099e-15 
  189       7.271206451153e-10       1.049788503604e-13      -3.717650195247e-12       1.847165150402e-15       1.901925176996e-12       3.642748546439e-13      -1.700417646925e-15 
  190       7.294700732080e-10       1.038219085787e-13      -3.569695339907e-12       1.868917773613e-15       1.872281202305e-12       3.597795133222e-13      -1.644484078849e-15 
  191       7.317422557643e-10       1.027415448051e-13      -3.418188501988e-12       1.890801087878e-15       1.843266079809e-12       3.553696449026e-13      -1.589141403726e-15 
  192       7.339363223495e-10       1.017430173178e-13      -3.263177938729e-12       1.912813511642e-15       1.814865726285e-12       3.510420413592e-13      -1.534348903341e-15 
  193       7.360514082031e-10       1.008317028084e-13      -3.104715027709e-12       1.934953400543e-15       1.787064272639e-12       3.467931819613e-13      -1.480062657223e-15 
  194       7.380866543345e-10       1.000130974145e-13      -2.942854306486e-12       1.957219046673e-15       1.759844034115e-12       3.426192282014e-13      -1.426235492470e-15 
  195       7.400412076183e-10       9.929281775076e-14      -2.777653512232e-12       1.979608677845e-15       1.733185480502e-12       3.385160187232e-13      -1.372816933567e-15 
  196       7.419142208905e-10       9.867660194071e-14      -2.609173621377e-12       2.002120456861e-15       1.707067206344e-12       3.344790642496e-13      -1.319753152205e-15 
  197       7.437048530434e-10       9.817031064860e-14      -2.437478889246e-12       2.024752480772e-15       1.681465901153e-12       3.305035425105e-13      -1.266986917102e-15 
  198       7.454122691218e-10       9.777992811093e-14      -2.262636889695e-12       2.047502780151e-15       1.656356319613e-12       3.265842931714e-13      -1.214457543824e-15 
  199       7.470356404183e-10       9.751156316817e-14      -2.084718554755e-12       2.070369318349e-15       1.631711251792e-12       3.227158127605e-13      -1.162100844602e-15 
  200       7.485741445690e-10       9.737145029647e-14      -1.903798214268e-12       2.093349990768e-15       1.607501493350e-12       3.188922495974e-13      -1.109849078156e-15 
  201       7.500270286815e-10       9.736562642295e-14      -1.719949820866e-12       2.116442677349e-15       1.583701573174e-12       3.151085343734e-13      -1.057646717480e-15 
  202       7.513938035454e-10       9.749893350010e-14      -1.533235241979e-12       2.139645405746e-15       1.560307454166e-12       3.113638724364e-13      -1.005499112719e-15 
  203       7.526740634948e-10       9.777594659081e-14      -1.343715206982e-12       2.162956198407e-15       1.537320040863e-12       3.076584914726e-13      -9.534272116103e-16 
  204       7.538674249032e-10       9.820129175404e-14      -1.151453074869e-12       2.186373019818e-15       1.514739522960e-12       3.039925265711e-13      -9.014520505340e-16 
  205       7.549735264655e-10       9.877964611829e-14      -9.565148626198e-13       2.209893775930e-15       1.492565362538e-12       3.003660185084e-13      -8.495947510838e-16 
  206       7.559920294793e-10       9.951573795503e-14      -7.589692735620e-13       2.233516313578e-15       1.470796281288e-12       2.967789120323e-13      -7.978765166362e-16 
  207       7.569226181273e-10       1.004143467521e-13      -5.588877257368e-13       2.257238419906e-15       1.449430247737e-12       2.932310541470e-13      -7.463186289209e-16 
  208       7.577649997592e-10       1.014803032874e-13      -3.563443802632e-13       2.281057821790e-15       1.428464464472e-12       2.897221923971e-13      -6.949424445915e-16 
  209       7.585189051735e-10       1.027184897020e-13      -1.514161697031e-13       2.304972185258e-15       1.407895355368e-12       2.862519731522e-13      -6.437693917954e-16 
  210       7.591840888992e-10       1.041338395739e-13       5.581717357468e-14       2.328979114914e-15       1.387718552810e-12       2.828199398914e-13      -5.928209667440e-16 
  211       7.597603294781e-10       1.057313379911e-13       2.652730890292e-13       2.353076153364e-15       1.367928884921e-12       2.794255314876e-13      -5.421187302835e-16 
  212       7.602474297464e-10       1.075160216257e-13       4.768661595832e-13       2.377260780632e-15       1.348520362786e-12       2.760680804921e-13      -4.916843044645e-16 
  213       7.606452171168e-10       1.094929788066e-13       6.905080832583e-13       2.401530413589e-15       1.329486167679e-12       2.727468114188e-13      -4.415393691124e-16 
  214       7.609535438603e-10       1.116673495936e-13       9.061076448106e-13       2.425882405372e-15       1.310818638287e-12       2.694608390290e-13      -3.917056583982e-16 
  215       7.611722873880e-10       1.140443258503e-13       1.123570687366e-12       2.450314044806e-15       1.292509257935e-12       2.662091666157e-13      -3.422049574081e-16 
  216       7.613013505334e-10       1.166291513181e-13       1.342800084055e-12       2.474822555832e-15       1.274548641812e-12       2.629906842876e-13      -2.930590987140e-16 
  217       7.613406618338e-10       1.194271216891e-13       1.563695709649e-12       2.499405096923e-15       1.256926524197e-12       2.598041672545e-13      -2.442899589439e-16 
  218       7.612901758125e-10       1.224435846801e-13       1.786154412195e-12       2.524058760510e-15       1.239631745683e-12       2.566482741106e-13      -1.959194553520e-16 
  219       7.611498732606e-10       1.256839401056e-13       2.010069984652e-12       2.548780572406e-15       1.222652240404e-12       2.535215451201e-13      -1.479695423890e-16 
  220       7.609197615192e-10       1.291536399515e-13       2.235333136525e-12       2.573567491226e-15       1.205975023260e-12       2.504224005006e-13      -1.004622082723e-16 
  221       7.605998747607e-10       1.328581884486e-13       2.461831465502e-12       2.598416407810e-15       1.189586177139e-12       2.473491387083e-13      -5.341947155636e-17 
  222       7.601902742714e-10       1.368031421458e-13       2.689449429087e-12       2.623324144646e-15       1.173470840150e-12       2.442999347219e-13      -6.863377702959e-18 
  223       7.596910487329e-10       1.409941099838e-13       2.918068316237e-12       2.648287455295e-15       1.157613192839e-12       2.412728383277e-13       3.918400434862e-17 
  224       7.591023300567e-10       1.454363308736e-13       3.147572744122e-12       2.673303169003e-15       1.141999522665e-12       2.382662935681e-13       8.470403005928e-17 
  225       7.584243414347e-10       1.501333761072e-13       3.377870671206e-12       2.698368636065e-15       1.126627662753e-12       2.352807377472e-13       1.296920620958e-16 
  226       7.576573529243e-10       1.550883636509e-13       3.608874616147e-12       2.723481309986e-15       1.111498135344e-12       2.323171019249e-13       1.741475746630e-16 
  227       7.568016664905e-10       1.603043722140e-13       3.840495235588e-12       2.748638604628e-15       1.096611123689e-12       2.293762985210e-13       2.180707817848e-16 
  228       7.558576163246e-10       1.657844403155e-13       4.072641311330e-12       2.773837893978e-15       1.081966466601e-12       2.264592208413e-13       2.614626489346e-16 
  229       7.548255691638e-10       1.715315653523e-13       4.305219737502e-12       2.799076511918e-15       1.067563653007e-12       2.235667426026e-13       3.043249046665e-16 
  230       7.537059246095e-10       1.775487026664e-13       4.538135507732e-12       2.824351751995e-15       1.053401816500e-12       2.206997174577e-13       3.466600522459e-16 
  231       7.524991154465e-10       1.838387646122e-13       4.771291702319e-12       2.849660867186e-15       1.039479729892e-12       2.178589785214e-13       3.884713812803e-16 
  232       7.512056079618e-10       1.904046196247e-13       5.004589475405e-12       2.875001069668e-15       1.025795799766e-12       2.150453378953e-13       4.297629793501e-16 
  233       7.498259022638e-10       1.972490912863e-13       5.237928042145e-12       2.900369530587e-15       1.012348061027e-12       2.122595861932e-13       4.705397436396e-16 
  234       7.483605326010e-10       2.043749573946e-13       5.471204665881e-12       2.925763379824e-15       9.991341714545e-13       2.095024920664e-13       5.108073925675e-16 
  235       7.468100676810e-10       2.117849490301e-13       5.704314645310e-12       2.951179705767e-15       9.861514062555e-13       2.067748017294e-13       5.505724774179e-16 
  236       7.451751109895e-10       2.194817496233e-13       5.937151301657e-12       2.976615555076e-15       9.733966526163e-13       2.040772384844e-13       5.898423939711e-16 
  237       7.434563011091e-10       2.274679940227e-13       6.169605965848e-12       3.002067932453e-15       9.608664042542e-13       2.014105022476e-13       6.286253941344e-16 
  238       7.416543120383e-10       2.357462675618e-13       6.401567965678e-12       3.027533800410e-15       9.485567559700e-13       1.987752690736e-13       6.669305975728e-16 
  239       7.397698535106e-10       2.443191051270e-13       6.632924612985e-12       3.053010079037e-15       9.364633982003e-13       1.961721906814e-13       7.047680033400e-16 
  240       7.378036713131e-10       2.531889902250e-13       6.863561190821e-12       3.078493645773e-15       9.245816115691e-13       1.936018939794e-13       7.421485015090e-16 
  241       7.357565476056e-10       2.623583540504e-13       7.093360940623e-12       3.103981335168e-15       9.129062614405e-13       1.910649805904e-13       7.790838848030e-16 
  242       7.336293012399e-10       2.718295745529e-13       7.322205049383e-12       3.129469938659e-15       9.014317924706e-13       1.885620263779e-13       8.155868602263e-16 
  243       7.314227880779e-10       2.816049755051e-13       7.549972636822e-12       3.154956204333e-15       8.901522231596e-13       1.860935809701e-13       8.516710606949e-16 
  244       7.291379013114e-10       2.916868255701e-13       7.776540742561e-12       3.180436836699e-15       8.790611404041e-13       1.836601672865e-13       8.873510566676e-16 
  245       7.267755717805e-10       3.020773373687e-13       8.001784313290e-12       3.205908496452e-15       8.681516940491e-13       1.812622810621e-13       9.226423677763e-16 
  246       7.243367682926e-10       3.127786665471e-13       8.225576189943e-12       3.231367800247e-15       8.574165914402e-13       1.789003903734e-13       9.575614744575e-16 
  247       7.218224979417e-10       3.237929108444e-13       8.447787094864e-12       3.256811320461e-15       8.468480919758e-13       1.765749351637e-13       9.921258295826e-16 
  248       7.192338064268e-10       3.351221091602e-13       8.668285618985e-12       3.282235584967e-15       8.364380016592e-13       1.742863267679e-13       1.026353870089e-15 
  249       7.165717783714e-10       3.467682406219e-13       8.886938208994e-12       3.307637076900e-15       8.261776676507e-13       1.720349474384e-13       1.060265028610e-15 
